[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=100
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=70
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=10000

[OTIMIZACAO][INICIO]=2024-02-08 13:01:46.088675

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
  7963 |   557440 |    100 |  0.0022061651 |             f
  7964 |   557510 |    100 |  0.0023181021 |             f
  7965 |   557580 |    100 |  0.0034324705 |             f
  7966 |   557650 |    100 |  0.000000E+00 |             f
  7967 |   557720 |    100 |  0.0005715602 |             f
  7968 |   557790 |    100 |  0.0010178050 |             f
  7969 |   557860 |    100 |  0.0010178050 |             f
  7970 |   557930 |    100 |  0.0010178050 |             f
  7971 |   558000 |    100 |  0.0012471882 |             f
  7972 |   558070 |    100 |  0.0012471882 |             f
  7973 |   558140 |    100 |  0.0011785109 |             f
  7974 |   558210 |    100 |  0.0017222044 |             f
  7975 |   558280 |    100 |  0.0017222044 |             f
  7976 |   558350 |    100 |  0.0017222044 |             f
  7977 |   558420 |    100 |  0.0027002601 |             f
  7978 |   558490 |    100 |  0.0000834634 |             f
  7979 |   558560 |    100 |  0.0004739491 |             f
  7980 |   558630 |    100 |  0.0004739491 |             f
  7981 |   558700 |    100 |  0.0007996715 |             f
  7982 |   558770 |    100 |  0.0008161443 |             f
  7983 |   558840 |    100 |  0.0010705696 |             f
  7984 |   558910 |    100 |  0.0652532432 |         nadir
  7985 |   558980 |    100 |  0.0018633687 |             f
  7986 |   559050 |    100 |  0.0018633687 |             f
  7987 |   559120 |    100 |  0.0018633687 |             f
  7988 |   559190 |    100 |  0.0018633687 |             f
  7989 |   559260 |    100 |  0.0018633687 |             f
  7990 |   559330 |    100 |  0.0018633687 |             f
  7991 |   559400 |    100 |  0.0018633687 |             f
  7992 |   559470 |    100 |  0.0018633687 |             f
  7993 |   559540 |    100 |  0.0018633687 |             f
  7994 |   559610 |    100 |  0.0033832536 |             f
  7995 |   559680 |    100 |  0.0000912716 |             f
  7996 |   559750 |    100 |  0.0005408818 |             f
  7997 |   559820 |    100 |  0.0005408818 |             f
  7998 |   559890 |    100 |  0.0020551128 |             f
  7999 |   559960 |    100 |  0.0025689496 |             f
  8000 |   560030 |    100 |  0.0005953160 |             f
  8001 |   560100 |    100 |  0.0005953160 |             f
  8002 |   560170 |    100 |  0.0010275454 |             f
  8003 |   560240 |    100 |  0.0031550306 |             f
  8004 |   560310 |    100 |  0.0002530404 |             f
  8005 |   560380 |    100 |  0.0002530404 |             f
  8006 |   560450 |    100 |  0.0002530404 |             f
  8007 |   560520 |    100 |  0.0005360397 |             f
  8008 |   560590 |    100 |  0.0018864329 |             f
  8009 |   560660 |    100 |  0.0018864329 |             f
  8010 |   560730 |    100 |  0.0026374699 |             f
  8011 |   560800 |    100 |  0.0005942033 |             f
  8012 |   560870 |     99 |  0.0012853777 |             f
  8013 |   560940 |     99 |  0.0012853777 |             f
  8014 |   561010 |    100 |  0.0015961568 |             f
  8015 |   561080 |    100 |  0.0017068526 |             f
  8016 |   561150 |    100 |  0.0017068526 |             f
  8017 |   561220 |    100 |  0.0015735968 |             f
  8018 |   561290 |    100 |  0.0015735968 |             f
  8019 |   561360 |    100 |  0.0014069588 |             f
  8020 |   561430 |    100 |  0.0016338874 |             f
  8021 |   561500 |    100 |  0.0019527679 |             f
  8022 |   561570 |    100 |  0.0028604625 |             f
  8023 |   561640 |    100 |  0.000000E+00 |             f
  8024 |   561710 |    100 |  0.000000E+00 |             f
  8025 |   561780 |    100 |  0.0001024750 |             f
  8026 |   561850 |    100 |  0.0007890305 |             f
  8027 |   561920 |    100 |  0.0030277099 |             f
  8028 |   561990 |    100 |  0.0000634390 |             f
  8029 |   562060 |    100 |  0.0000634390 |             f
  8030 |   562130 |    100 |  0.0000634390 |             f
  8031 |   562200 |    100 |  0.0000634390 |             f
  8032 |   562270 |    100 |  0.0005721763 |             f
  8033 |   562340 |    100 |  0.0014796923 |             f
  8034 |   562410 |    100 |  0.0014796923 |             f
  8035 |   562480 |    100 |  0.0017612071 |             f
  8036 |   562550 |    100 |  0.0017612071 |             f
  8037 |   562620 |    100 |  0.0018391383 |             f
  8038 |   562690 |    100 |  0.0018391383 |             f
  8039 |   562760 |    100 |  0.0018391383 |             f
  8040 |   562830 |    100 |  0.0023554123 |             f
  8041 |   562900 |    100 |  0.0029212337 |             f
  8042 |   562970 |    100 |  0.0004252803 |             f
  8043 |   563040 |    100 |  0.0007753665 |             f
  8044 |   563110 |    100 |  0.0007753665 |             f
  8045 |   563180 |    100 |  0.0011708364 |             f
  8046 |   563250 |    100 |  0.0011708364 |             f
  8047 |   563320 |    100 |  0.0032873779 |         nadir
  8048 |   563390 |    100 |  0.0001169531 |             f
  8049 |   563460 |    100 |  0.0001169531 |             f
  8050 |   563530 |    100 |  0.0004374568 |             f
  8051 |   563600 |    100 |  0.0004374568 |             f
  8052 |   563670 |    100 |  0.0012684526 |             f
  8053 |   563740 |    100 |  0.0015260140 |             f
  8054 |   563810 |    100 |  0.0015545507 |             f
  8055 |   563880 |    100 |  0.0037711637 |             f
  8056 |   563950 |    100 |  0.0000354452 |             f
  8057 |   564020 |    100 |  0.0003217549 |             f
  8058 |   564090 |    100 |  0.0007731576 |             f
  8059 |   564160 |    100 |  0.0008141473 |             f
  8060 |   564230 |    100 |  0.0008141473 |             f
  8061 |   564300 |    100 |  0.0010403673 |             f
  8062 |   564370 |    100 |  0.0022608485 |             f
  8063 |   564440 |    100 |  0.0031417326 |             f
  8064 |   564510 |    100 |  0.000000E+00 |             f
  8065 |   564580 |    100 |  0.0004279323 |             f
  8066 |   564650 |    100 |  0.0019569374 |             f
  8067 |   564720 |    100 |  0.0030550253 |             f
  8068 |   564790 |    100 |  0.000000E+00 |             f
  8069 |   564860 |    100 |  0.0005204959 |             f
  8070 |   564930 |    100 |  0.0014190600 |             f
  8071 |   565000 |    100 |  0.0017021494 |             f
  8072 |   565070 |    100 |  0.0017021494 |             f
  8073 |   565140 |    100 |  0.0017422205 |             f
  8074 |   565210 |    100 |  0.0017422205 |             f
  8075 |   565280 |    100 |  0.0017422205 |             f
  8076 |   565350 |    100 |  0.0024072933 |             f
  8077 |   565420 |    100 |  0.0024072933 |             f
  8078 |   565490 |    100 |  0.0029807298 |             f
  8079 |   565560 |    100 |  0.0008249129 |             f
  8080 |   565630 |    100 |  0.0008249129 |             f
  8081 |   565700 |    100 |  0.0014105232 |             f
  8082 |   565770 |    100 |  0.0014105232 |             f
  8083 |   565840 |    100 |  0.0014105232 |             f
  8084 |   565910 |    100 |  0.0017365492 |             f
  8085 |   565980 |    100 |  0.0019668421 |             f
  8086 |   566050 |    100 |  0.0032767313 |             f
  8087 |   566120 |    100 |  0.000000E+00 |             f
  8088 |   566190 |    100 |  0.0011339045 |             f
  8089 |   566260 |    100 |  0.0011339045 |             f
  8090 |   566330 |    100 |  0.0011339045 |             f
  8091 |   566400 |    100 |  0.0011339045 |             f
  8092 |   566470 |    100 |  0.0011339045 |             f
  8093 |   566540 |    100 |  0.0011339045 |             f
  8094 |   566610 |    100 |  0.0011339045 |             f
  8095 |   566680 |    100 |  0.0011339045 |             f
  8096 |   566750 |    100 |  0.0020863383 |             f
  8097 |   566820 |    100 |  0.0020863383 |             f
  8098 |   566890 |    100 |  0.0032852999 |             f
  8099 |   566960 |    100 |  0.0509297746 |         nadir
  8100 |   567030 |    100 |  0.000000E+00 |             f
  8101 |   567100 |    100 |  0.0000215277 |             f
  8102 |   567170 |    100 |  0.0002707501 |             f
  8103 |   567240 |    100 |  0.0005287100 |             f
  8104 |   567310 |    100 |  0.0005287100 |             f
  8105 |   567380 |    100 |  0.0005287100 |             f
  8106 |   567450 |    100 |  0.0007644760 |             f
  8107 |   567520 |    100 |  0.0015783252 |             f
  8108 |   567590 |    100 |  0.0015783252 |             f
  8109 |   567660 |    100 |  0.0017063028 |             f
  8110 |   567730 |    100 |  0.0017063028 |             f
  8111 |   567800 |    100 |  0.0031219543 |             f
  8112 |   567870 |    100 |  0.000000E+00 |             f
  8113 |   567940 |    100 |  0.0011527395 |             f
  8114 |   568010 |    100 |  0.0011527395 |             f
  8115 |   568080 |    100 |  0.0011527395 |             f
  8116 |   568150 |    100 |  0.0013737774 |             f
  8117 |   568220 |    100 |  0.0013737774 |             f
  8118 |   568290 |    100 |  0.0013737774 |             f
  8119 |   568360 |    100 |  0.0015213126 |             f
  8120 |   568430 |    100 |  0.0015213126 |             f
  8121 |   568500 |     99 |  0.0017164721 |             f
  8122 |   568570 |    100 |  0.0020857393 |             f
  8123 |   568640 |    100 |  0.0026242770 |             f
  8124 |   568710 |    100 |  0.000000E+00 |             f
  8125 |   568780 |    100 |  0.000000E+00 |             f
  8126 |   568850 |    100 |  0.000000E+00 |             f
  8127 |   568920 |    100 |  0.0001377755 |             f
  8128 |   568990 |    100 |  0.0001377755 |             f
  8129 |   569060 |    100 |  0.0003224030 |             f
  8130 |   569130 |    100 |  0.0005721220 |             f
  8131 |   569200 |    100 |  0.0005721220 |             f
  8132 |   569270 |    100 |  0.0009268805 |             f
  8133 |   569340 |    100 |  0.0009268805 |             f
  8134 |   569410 |    100 |  0.0012526602 |             f
  8135 |   569480 |     99 |  0.0015781688 |             f
  8136 |   569550 |    100 |  0.0020634590 |             f
  8137 |   569620 |    100 |  0.0025583868 |             f
  8138 |   569690 |     98 |  0.0012329349 |             f
  8139 |   569760 |     98 |  0.0018318923 |             f
  8140 |   569830 |    100 |  0.0024247833 |             f
  8141 |   569900 |    100 |  0.0024247833 |             f
  8142 |   569970 |    100 |  0.0032997928 |             f
  8143 |   570040 |    100 |  0.0001512120 |             f
  8144 |   570110 |    100 |  0.0005604463 |             f
  8145 |   570180 |    100 |  0.0005604463 |             f
  8146 |   570250 |    100 |  0.0007980827 |             f
  8147 |   570320 |    100 |  0.0007980827 |             f
  8148 |   570390 |    100 |  0.0013162142 |             f
  8149 |   570460 |    100 |  0.0015949567 |             f
  8150 |   570530 |    100 |  0.0018638563 |             f
  8151 |   570600 |    100 |  0.0028444920 |             f
  8152 |   570670 |    100 |  0.000000E+00 |             f
  8153 |   570740 |    100 |  0.0015037316 |             f
  8154 |   570810 |    100 |  0.0015037316 |             f
  8155 |   570880 |    100 |  0.0016613150 |             f
  8156 |   570950 |    100 |  0.0016613150 |             f
  8157 |   571020 |     97 |  0.0026480688 |             f
  8158 |   571090 |     98 |  0.0016073160 |             f
  8159 |   571160 |    100 |  0.0027676067 |             f
  8160 |   571230 |    100 |  0.0007761772 |             f
  8161 |   571300 |    100 |  0.0007761772 |             f
  8162 |   571370 |    100 |  0.0004958870 |             f
  8163 |   571440 |    100 |  0.0004958870 |             f
  8164 |   571510 |    100 |  0.0011493111 |             f
  8165 |   571580 |    100 |  0.0012102062 |             f
  8166 |   571650 |    100 |  0.0014386159 |             f
  8167 |   571720 |    100 |  0.0021275501 |             f
  8168 |   571790 |    100 |  0.0028983457 |             f
  8169 |   571860 |    100 |  0.0008091576 |             f
  8170 |   571930 |    100 |  0.0009884632 |             f
  8171 |   572000 |    100 |  0.0009884632 |             f
  8172 |   572070 |    100 |  0.0009884632 |             f
  8173 |   572140 |    100 |  0.0009884632 |             f
  8174 |   572210 |    100 |  0.0010961935 |             f
  8175 |   572280 |    100 |  0.0010961935 |             f
  8176 |   572350 |    100 |  0.0010961935 |             f
  8177 |   572420 |    100 |  0.0020338329 |             f
  8178 |   572490 |    100 |  0.0020338329 |             f
  8179 |   572560 |    100 |  0.0035421840 |             f
  8180 |   572630 |    100 |  0.0006977941 |             f
  8181 |   572700 |    100 |  0.0006977941 |             f
  8182 |   572770 |    100 |  0.0007310377 |             f
  8183 |   572840 |    100 |  0.0007310377 |             f
  8184 |   572910 |    100 |  0.0007310377 |             f
  8185 |   572980 |    100 |  0.0011289286 |             f
  8186 |   573050 |    100 |  0.0011289286 |             f
  8187 |   573120 |    100 |  0.0011289286 |             f
  8188 |   573190 |    100 |  0.0017230829 |             f
  8189 |   573260 |    100 |  0.0017230829 |             f
  8190 |   573330 |    100 |  0.0017230829 |             f
  8191 |   573400 |    100 |  0.0018707248 |             f
  8192 |   573470 |    100 |  0.0018707248 |             f
  8193 |   573540 |    100 |  0.0018707248 |             f
  8194 |   573610 |    100 |  0.0023616749 |             f
  8195 |   573680 |    100 |  0.0025115866 |             f
  8196 |   573750 |    100 |  0.000000E+00 |             f
  8197 |   573820 |    100 |  0.0002950467 |             f
  8198 |   573890 |    100 |  0.0007303164 |             f
  8199 |   573960 |    100 |  0.0014021648 |             f
  8200 |   574030 |    100 |  0.0014550243 |             f
  8201 |   574100 |    100 |  0.0013906561 |             f
  8202 |   574170 |    100 |  0.0013906561 |             f
  8203 |   574240 |    100 |  0.0020677498 |             f
  8204 |   574310 |    100 |  0.0020677498 |             f
  8205 |   574380 |    100 |  0.0020677498 |             f
  8206 |   574450 |    100 |  0.0020677498 |             f
  8207 |   574520 |    100 |  0.0018551641 |             f
  8208 |   574590 |    100 |  0.0018551641 |             f
  8209 |   574660 |    100 |  0.0018551641 |             f
  8210 |   574730 |    100 |  0.0017577595 |             f
  8211 |   574800 |    100 |  0.0020615711 |             f
  8212 |   574870 |    100 |  0.0032921186 |             f
  8213 |   574940 |    100 |  0.000000E+00 |             f
  8214 |   575010 |    100 |  0.0002223261 |             f
  8215 |   575080 |    100 |  0.0002223261 |             f
  8216 |   575150 |    100 |  0.0010283756 |             f
  8217 |   575220 |    100 |  0.0010283756 |             f
  8218 |   575290 |    100 |  0.0012970238 |             f
  8219 |   575360 |    100 |  0.0012970238 |             f
  8220 |   575430 |    100 |  0.0012970238 |             f
  8221 |   575500 |    100 |  0.0012970238 |             f
  8222 |   575570 |    100 |  0.0012970238 |             f
  8223 |   575640 |    100 |  0.0022659976 |             f
  8224 |   575710 |    100 |  0.0022659976 |             f
  8225 |   575780 |    100 |  0.0030859035 |             f
  8226 |   575850 |    100 |  0.000000E+00 |             f
  8227 |   575920 |    100 |  0.0016708779 |             f
  8228 |   575990 |    100 |  0.0021533803 |             f
  8229 |   576060 |    100 |  0.0021533803 |             f
  8230 |   576130 |    100 |  0.0032990504 |             f
  8231 |   576200 |    100 |  0.0005999751 |             f
  8232 |   576270 |    100 |  0.0005999751 |             f
  8233 |   576340 |     99 |  0.0011922286 |             f
  8234 |   576410 |    100 |  0.0013915877 |             f
  8235 |   576480 |    100 |  0.0021494405 |             f
  8236 |   576550 |    100 |  0.0023247946 |             f
  8237 |   576620 |    100 |  0.0037149426 |             f
  8238 |   576690 |    100 |  0.0002431085 |             f
  8239 |   576760 |    100 |  0.0007464614 |             f
  8240 |   576830 |    100 |  0.0017915939 |             f
  8241 |   576900 |    100 |  0.0017915939 |             f
  8242 |   576970 |    100 |  0.0017915939 |             f
  8243 |   577040 |    100 |  0.0021681859 |             f
  8244 |   577110 |    100 |  0.0021681859 |             f
  8245 |   577180 |    100 |  0.0021681859 |             f
  8246 |   577250 |    100 |  0.0021681859 |             f
  8247 |   577320 |    100 |  0.0032271879 |             f
  8248 |   577390 |    100 |  0.000000E+00 |             f
  8249 |   577460 |    100 |  0.0007324445 |             f
  8250 |   577530 |    100 |  0.0011993785 |             f
  8251 |   577600 |    100 |  0.0021605399 |             f
  8252 |   577670 |    100 |  0.0021605399 |             f
  8253 |   577740 |    100 |  0.0024469153 |             f
  8254 |   577810 |    100 |  0.0025785787 |             f
  8255 |   577880 |    100 |  0.000000E+00 |             f
  8256 |   577950 |    100 |  0.0001265943 |             f
  8257 |   578020 |    100 |  0.0013868009 |             f
  8258 |   578090 |    100 |  0.0013868009 |             f
  8259 |   578160 |    100 |  0.0019601488 |             f
  8260 |   578230 |    100 |  0.0019601488 |             f
  8261 |   578300 |    100 |  0.0023328801 |             f
  8262 |   578370 |    100 |  0.0024317977 |             f
  8263 |   578440 |    100 |  0.0024317977 |             f
  8264 |   578510 |    100 |  0.0024317977 |             f
  8265 |   578580 |    100 |  0.0025172398 |             f
  8266 |   578650 |    100 |  0.0001261753 |             f
  8267 |   578720 |    100 |  0.0007402882 |             f
  8268 |   578790 |    100 |  0.0011670144 |             f
  8269 |   578860 |    100 |  0.0012845313 |             f
  8270 |   578930 |    100 |  0.0012845313 |             f
  8271 |   579000 |    100 |  0.0013394919 |             f
  8272 |   579070 |    100 |  0.0013394919 |             f
  8273 |   579140 |    100 |  0.0013394919 |             f
  8274 |   579210 |    100 |  0.0017556525 |             f
  8275 |   579280 |    100 |  0.0021633749 |             f
  8276 |   579350 |    100 |  0.0022494396 |             f
  8277 |   579420 |    100 |  0.0026150855 |             f
  8278 |   579490 |    100 |  0.0091189766 |         nadir
  8279 |   579560 |    100 |  0.0008868441 |             f
  8280 |   579630 |    100 |  0.0012450674 |             f
  8281 |   579700 |    100 |  0.0020536192 |             f
  8282 |   579770 |    100 |  0.0020536192 |             f
  8283 |   579840 |    100 |  0.0015598689 |             f
  8284 |   579910 |    100 |  0.0021099050 |             f
  8285 |   579980 |    100 |  0.0021099050 |             f
  8286 |   580050 |    100 |  0.0023621883 |             f
  8287 |   580120 |    100 |  0.0024936664 |             f
  8288 |   580190 |    100 |  0.0039193177 |             f
  8289 |   580260 |    100 |  0.000000E+00 |             f
  8290 |   580330 |    100 |  0.000000E+00 |             f
  8291 |   580400 |    100 |  0.000000E+00 |             f
  8292 |   580470 |    100 |  0.0002977140 |             f
  8293 |   580540 |    100 |  0.0019012542 |             f
  8294 |   580610 |    100 |  0.0019012542 |             f
  8295 |   580680 |     99 |  0.0030339674 |             f
  8296 |   580750 |     99 |  0.000000E+00 |             f
  8297 |   580820 |     99 |  0.000000E+00 |             f
  8298 |   580890 |     99 |  0.000000E+00 |             f
  8299 |   580960 |    100 |  0.0004169783 |             f
  8300 |   581030 |    100 |  0.0016281566 |             f
  8301 |   581100 |    100 |  0.0021517980 |             f
  8302 |   581170 |    100 |  0.0034242073 |             f
  8303 |   581240 |    100 |  0.000000E+00 |             f
  8304 |   581310 |    100 |  0.000000E+00 |             f
  8305 |   581380 |    100 |  0.000000E+00 |             f
  8306 |   581450 |    100 |  0.0005377562 |             f
  8307 |   581520 |    100 |  0.0009856305 |             f
  8308 |   581590 |    100 |  0.0010402267 |             f
  8309 |   581660 |    100 |  0.0015922354 |             f
  8310 |   581730 |    100 |  0.0022809845 |             f
  8311 |   581800 |    100 |  0.0027251056 |             f
  8312 |   581870 |     97 |  0.0005865976 |             f
  8313 |   581940 |     99 |  0.0017276964 |             f
  8314 |   582010 |     99 |  0.0017276964 |             f
  8315 |   582080 |     99 |  0.0017276964 |             f
  8316 |   582150 |     99 |  0.0017276964 |             f
  8317 |   582220 |     99 |  0.0017276964 |             f
  8318 |   582290 |    100 |  0.0020256994 |             f
  8319 |   582360 |    100 |  0.0020256994 |             f
  8320 |   582430 |    100 |  0.0017774354 |             f
  8321 |   582500 |    100 |  0.0017774354 |             f
  8322 |   582570 |    100 |  0.0017774354 |             f
  8323 |   582640 |    100 |  0.0020084168 |             f
  8324 |   582710 |    100 |  0.0020084168 |             f
  8325 |   582780 |    100 |  0.0020084168 |             f
  8326 |   582850 |    100 |  0.0035713980 |             f
  8327 |   582920 |    100 |  0.0017199219 |             f
  8328 |   582990 |    100 |  0.0017199219 |             f
  8329 |   583060 |    100 |  0.0018636718 |             f
  8330 |   583130 |    100 |  0.0025892828 |             f
  8331 |   583200 |    100 |  0.000000E+00 |             f
  8332 |   583270 |    100 |  0.000000E+00 |             f
  8333 |   583340 |    100 |  0.000000E+00 |             f
  8334 |   583410 |    100 |  0.0007289582 |             f
  8335 |   583480 |    100 |  0.0015663494 |             f
  8336 |   583550 |    100 |  0.0015663494 |             f
  8337 |   583620 |    100 |  0.0015663494 |             f
  8338 |   583690 |    100 |  0.0015663494 |             f
  8339 |   583760 |    100 |  0.0021928050 |             f
  8340 |   583830 |    100 |  0.0021928050 |             f
  8341 |   583900 |    100 |  0.0026152893 |             f
  8342 |   583970 |    100 |  0.000000E+00 |             f
  8343 |   584040 |    100 |  0.0008181515 |             f
  8344 |   584110 |    100 |  0.0008181515 |             f
  8345 |   584180 |    100 |  0.0008181515 |             f
  8346 |   584250 |    100 |  0.0008181515 |             f
  8347 |   584320 |    100 |  0.0008181515 |             f
  8348 |   584390 |    100 |  0.0008181515 |             f
  8349 |   584460 |    100 |  0.0011640982 |             f
  8350 |   584530 |    100 |  0.0011640982 |             f
  8351 |   584600 |    100 |  0.0021428296 |             f
  8352 |   584670 |    100 |  0.0029603968 |             f
  8353 |   584740 |    100 |  0.000000E+00 |             f
  8354 |   584810 |    100 |  0.0002918475 |             f
  8355 |   584880 |    100 |  0.0015249326 |             f
  8356 |   584950 |    100 |  0.0015249326 |             f
  8357 |   585020 |    100 |  0.0022819593 |             f
  8358 |   585090 |    100 |  0.0022819593 |             f
  8359 |   585160 |    100 |  0.0030379391 |             f
  8360 |   585230 |    100 |  0.000000E+00 |             f
  8361 |   585300 |     97 |  0.0004790489 |             f
  8362 |   585370 |     98 |  0.0006871360 |             f
  8363 |   585440 |     98 |  0.0006871360 |             f
  8364 |   585510 |     99 |  0.0009340426 |             f
  8365 |   585580 |    100 |  0.0012670667 |             f
  8366 |   585650 |    100 |  0.0012876467 |             f
  8367 |   585720 |    100 |  0.0012876467 |             f
  8368 |   585790 |    100 |  0.0015729737 |             f
  8369 |   585860 |    100 |  0.0015729737 |             f
  8370 |   585930 |    100 |  0.0029954221 |             f
  8371 |   586000 |    100 |  0.0007890338 |             f
  8372 |   586070 |    100 |  0.0016651222 |             f
  8373 |   586140 |     99 |  0.0033329757 |             f
  8374 |   586210 |     99 |  0.000000E+00 |             f
  8375 |   586280 |     99 |  0.0003964538 |             f
  8376 |   586350 |    100 |  0.0015151165 |             f
  8377 |   586420 |    100 |  0.0028701471 |             f
  8378 |   586490 |    100 |  0.0012672024 |             f
  8379 |   586560 |    100 |  0.0016518480 |             f
  8380 |   586630 |    100 |  0.0016899531 |             f
  8381 |   586700 |    100 |  0.0024465435 |             f
  8382 |   586770 |    100 |  0.0024465435 |             f
  8383 |   586840 |    100 |  0.0023246342 |             f
  8384 |   586910 |    100 |  0.0029175401 |             f
  8385 |   586980 |    100 |  0.0008805184 |             f
  8386 |   587050 |    100 |  0.0008805184 |             f
  8387 |   587120 |    100 |  0.0021483574 |             f
  8388 |   587190 |    100 |  0.0021483574 |             f
  8389 |   587260 |    100 |  0.0023900074 |             f
  8390 |   587330 |    100 |  0.0029643473 |             f
  8391 |   587400 |    100 |  0.000000E+00 |             f
  8392 |   587470 |    100 |  0.000000E+00 |             f
  8393 |   587540 |    100 |  0.0005455810 |             f
  8394 |   587610 |    100 |  0.0012488237 |             f
  8395 |   587680 |    100 |  0.0015768709 |             f
  8396 |   587750 |    100 |  0.0019011032 |             f
  8397 |   587820 |    100 |  0.0019710233 |             f
  8398 |   587890 |    100 |  0.0019710233 |             f
  8399 |   587960 |    100 |  0.0025510095 |             f
  8400 |   588030 |    100 |  0.0001056728 |             f
  8401 |   588100 |    100 |  0.0001056728 |             f
  8402 |   588170 |    100 |  0.0006803318 |             f
  8403 |   588240 |    100 |  0.0010363543 |             f
  8404 |   588310 |    100 |  0.0011332734 |             f
  8405 |   588380 |    100 |  0.0019219144 |             f
  8406 |   588450 |    100 |  0.0020495606 |             f
  8407 |   588520 |    100 |  0.0025980028 |             f
  8408 |   588590 |    100 |  0.0002496165 |             f
  8409 |   588660 |    100 |  0.0002496165 |             f
  8410 |   588730 |    100 |  0.0001495167 |             f
  8411 |   588800 |    100 |  0.0008486554 |             f
  8412 |   588870 |    100 |  0.0015090729 |             f
  8413 |   588940 |    100 |  0.0015090729 |             f
  8414 |   589010 |    100 |  0.0015090729 |             f
  8415 |   589080 |    100 |  0.0026733238 |             f
  8416 |   589150 |    100 |  0.0005112930 |             f
  8417 |   589220 |    100 |  0.0009440520 |             f
  8418 |   589290 |    100 |  0.0015909842 |             f
  8419 |   589360 |    100 |  0.0015909842 |             f
  8420 |   589430 |    100 |  0.0015909842 |             f
  8421 |   589500 |    100 |  0.0015909842 |             f
  8422 |   589570 |    100 |  0.0015909842 |             f
  8423 |   589640 |    100 |  0.0018407652 |             f
  8424 |   589710 |    100 |  0.0018407652 |             f
  8425 |   589780 |    100 |  0.0018407652 |             f
  8426 |   589850 |    100 |  0.0018407652 |             f
  8427 |   589920 |    100 |  0.0018407652 |             f
  8428 |   589990 |    100 |  0.0021549170 |             f
  8429 |   590060 |    100 |  0.0029277934 |             f
  8430 |   590130 |    100 |  0.0006255994 |             f
  8431 |   590200 |    100 |  0.0008798837 |             f
  8432 |   590270 |    100 |  0.0011338578 |             f
  8433 |   590340 |    100 |  0.0011933266 |             f
  8434 |   590410 |    100 |  0.0035401939 |             f
  8435 |   590480 |    100 |  0.0000378274 |             f
  8436 |   590550 |    100 |  0.0000378274 |             f
  8437 |   590620 |    100 |  0.0007026648 |             f
  8438 |   590690 |    100 |  0.0016650545 |             f
  8439 |   590760 |    100 |  0.0016650545 |             f
  8440 |   590830 |    100 |  0.0019517720 |             f
  8441 |   590900 |    100 |  0.0019517720 |             f
  8442 |   590970 |    100 |  0.0026768287 |             f
  8443 |   591040 |    100 |  0.0006275458 |             f
  8444 |   591110 |    100 |  0.0011476935 |             f
  8445 |   591180 |    100 |  0.0007637557 |             f
  8446 |   591250 |    100 |  0.0007637557 |             f
  8447 |   591320 |    100 |  0.0012151369 |             f
  8448 |   591390 |    100 |  0.0012151369 |             f
  8449 |   591460 |    100 |  0.0021817255 |             f
  8450 |   591530 |    100 |  0.0021817255 |             f
  8451 |   591600 |    100 |  0.0029406127 |             f
  8452 |   591670 |    100 |  0.000000E+00 |             f
  8453 |   591740 |    100 |  0.0016536675 |             f
  8454 |   591810 |    100 |  0.0016536675 |             f
  8455 |   591880 |    100 |  0.0018469356 |             f
  8456 |   591950 |    100 |  0.0030016351 |             f
  8457 |   592020 |    100 |  0.0003218030 |             f
  8458 |   592090 |    100 |  0.0003218030 |             f
  8459 |   592160 |    100 |  0.0004739247 |             f
  8460 |   592230 |    100 |  0.0008907327 |             f
  8461 |   592300 |    100 |  0.0024542834 |             f
  8462 |   592370 |    100 |  0.0032607148 |             f
  8463 |   592440 |    100 |  0.0004500089 |             f
  8464 |   592510 |    100 |  0.0004500089 |             f
  8465 |   592580 |    100 |  0.0009064358 |             f
  8466 |   592650 |    100 |  0.0012525335 |             f
  8467 |   592720 |    100 |  0.0012525335 |             f
  8468 |   592790 |    100 |  0.0013830448 |             f
  8469 |   592860 |    100 |  0.0016737402 |             f
  8470 |   592930 |    100 |  0.0016737402 |             f
  8471 |   593000 |    100 |  0.0026740555 |             f
  8472 |   593070 |    100 |  0.0003832879 |             f
  8473 |   593140 |    100 |  0.0006725121 |             f
  8474 |   593210 |    100 |  0.0006725121 |             f
  8475 |   593280 |    100 |  0.0006725121 |             f
  8476 |   593350 |    100 |  0.0006725121 |             f
  8477 |   593420 |    100 |  0.0009237269 |             f
  8478 |   593490 |    100 |  0.0009345290 |             f
  8479 |   593560 |    100 |  0.0029883704 |             f
  8480 |   593630 |    100 |  0.000000E+00 |             f
  8481 |   593700 |    100 |  0.000000E+00 |             f
  8482 |   593770 |    100 |  0.000000E+00 |             f
  8483 |   593840 |    100 |  0.000000E+00 |             f
  8484 |   593910 |     98 |  0.0009956054 |             f
  8485 |   593980 |     99 |  0.0011152172 |             f
  8486 |   594050 |    100 |  0.0013980124 |             f
  8487 |   594120 |    100 |  0.0007934457 |             f
  8488 |   594190 |    100 |  0.0007934457 |             f
  8489 |   594260 |    100 |  0.0007934457 |             f
  8490 |   594330 |    100 |  0.0011757959 |             f
