[OTIMIZACAO][PARAMETROS][TAMANHO_POPULACAO_INICIAL]=500
[OTIMIZACAO][PARAMETROS][QUANTIDADE_DESCENDENTES]=150
[OTIMIZACAO][PARAMETROS][QUANTIDADE_GERACOES_TERMINO_OTIMIZACAO]=4000

[OTIMIZACAO][INICIO]=2024-02-08 15:18:47.546074

==========================================================
n_gen  |  n_eval  | n_nds  |      eps      |   indicator  
  2152 |   323150 |    495 |  0.0012671735 |             f
  2153 |   323300 |    496 |  0.0012757464 |             f
  2154 |   323450 |    499 |  0.0015538603 |             f
  2155 |   323600 |    498 |  0.0016160633 |             f
  2156 |   323750 |    499 |  0.0016343754 |             f
  2157 |   323900 |    500 |  0.0016611503 |             f
  2158 |   324050 |    500 |  0.0017017779 |             f
  2159 |   324200 |    499 |  0.0020266030 |             f
  2160 |   324350 |    500 |  0.0020466806 |             f
  2161 |   324500 |    500 |  0.0021549627 |             f
  2162 |   324650 |    500 |  0.0022348696 |             f
  2163 |   324800 |    500 |  0.0022348696 |             f
  2164 |   324950 |    500 |  0.0022699004 |             f
  2165 |   325100 |    500 |  0.0024349461 |             f
  2166 |   325250 |    500 |  0.0024349461 |             f
  2167 |   325400 |    500 |  0.0024349461 |             f
  2168 |   325550 |    500 |  0.0024952636 |             f
  2169 |   325700 |    500 |  0.0028514761 |             f
  2170 |   325850 |    500 |  0.0001661471 |             f
  2171 |   326000 |    500 |  0.0001661471 |             f
  2172 |   326150 |    500 |  0.0002403640 |             f
  2173 |   326300 |    500 |  0.0002403640 |             f
  2174 |   326450 |    500 |  0.0002769789 |             f
  2175 |   326600 |    500 |  0.0003190180 |             f
  2176 |   326750 |    500 |  0.0003443233 |             f
  2177 |   326900 |    500 |  0.0003443233 |             f
  2178 |   327050 |    500 |  0.0005335509 |             f
  2179 |   327200 |    500 |  0.0006785610 |             f
  2180 |   327350 |    494 |  0.0008463444 |             f
  2181 |   327500 |    494 |  0.0008463444 |             f
  2182 |   327650 |    492 |  0.0008694632 |             f
  2183 |   327800 |    493 |  0.0008676996 |             f
  2184 |   327950 |    488 |  0.0009554021 |             f
  2185 |   328100 |    487 |  0.0010271116 |             f
  2186 |   328250 |    486 |  0.0010893955 |             f
  2187 |   328400 |    486 |  0.0010893955 |             f
  2188 |   328550 |    483 |  0.0011573792 |             f
  2189 |   328700 |    478 |  0.0012373551 |             f
  2190 |   328850 |    481 |  0.0013329262 |             f
  2191 |   329000 |    481 |  0.0013624681 |             f
  2192 |   329150 |    482 |  0.0014352931 |             f
  2193 |   329300 |    483 |  0.0014582065 |             f
  2194 |   329450 |    479 |  0.0015030373 |             f
  2195 |   329600 |    479 |  0.0015030373 |             f
  2196 |   329750 |    479 |  0.0016112619 |             f
  2197 |   329900 |    480 |  0.0016300293 |             f
  2198 |   330050 |    481 |  0.0017422294 |             f
  2199 |   330200 |    480 |  0.0027974648 |         ideal
  2200 |   330350 |    480 |  0.000000E+00 |             f
  2201 |   330500 |    481 |  0.0000902905 |             f
  2202 |   330650 |    481 |  0.0000902905 |             f
  2203 |   330800 |    481 |  0.0001150728 |             f
  2204 |   330950 |    482 |  0.0002021977 |             f
  2205 |   331100 |    483 |  0.0002130723 |             f
  2206 |   331250 |    486 |  0.0005083804 |             f
  2207 |   331400 |    486 |  0.0005369292 |             f
  2208 |   331550 |    488 |  0.0006080564 |             f
  2209 |   331700 |    486 |  0.0032761554 |         ideal
  2210 |   331850 |    487 |  0.0000160148 |             f
  2211 |   332000 |    487 |  0.0001035288 |             f
  2212 |   332150 |    487 |  0.0001035288 |             f
  2213 |   332300 |    488 |  0.0001487277 |             f
  2214 |   332450 |    488 |  0.0001487277 |             f
  2215 |   332600 |    489 |  0.0001738782 |             f
  2216 |   332750 |    491 |  0.0002052513 |             f
  2217 |   332900 |    491 |  0.0002052513 |             f
  2218 |   333050 |    492 |  0.0002302476 |             f
  2219 |   333200 |    492 |  0.0002302476 |             f
  2220 |   333350 |    492 |  0.0002302476 |             f
  2221 |   333500 |    493 |  0.0002577183 |             f
  2222 |   333650 |    493 |  0.0002968952 |             f
  2223 |   333800 |    496 |  0.0003802392 |             f
  2224 |   333950 |    498 |  0.0003923963 |             f
  2225 |   334100 |    465 |  0.0008444075 |             f
  2226 |   334250 |    465 |  0.0008444075 |             f
  2227 |   334400 |    466 |  0.0009369782 |             f
  2228 |   334550 |    468 |  0.0010940153 |             f
  2229 |   334700 |    469 |  0.0011134278 |             f
  2230 |   334850 |    471 |  0.0011556576 |             f
  2231 |   335000 |    472 |  0.0012113562 |             f
  2232 |   335150 |    472 |  0.0012113562 |             f
  2233 |   335300 |    473 |  0.0012460569 |             f
  2234 |   335450 |    473 |  0.0013805671 |             f
  2235 |   335600 |    474 |  0.0013949175 |             f
  2236 |   335750 |    474 |  0.0014779530 |             f
  2237 |   335900 |    475 |  0.0015341899 |             f
  2238 |   336050 |    477 |  0.0015967492 |             f
  2239 |   336200 |    477 |  0.0017038891 |             f
  2240 |   336350 |    476 |  0.0017806787 |             f
  2241 |   336500 |    472 |  0.0019141804 |             f
  2242 |   336650 |    472 |  0.0019141804 |             f
  2243 |   336800 |    472 |  0.0019141804 |             f
  2244 |   336950 |    472 |  0.0020290208 |             f
  2245 |   337100 |    473 |  0.0020740218 |             f
  2246 |   337250 |    474 |  0.0020826371 |             f
  2247 |   337400 |    474 |  0.0020826371 |             f
  2248 |   337550 |    474 |  0.0021378773 |             f
  2249 |   337700 |    475 |  0.0021525105 |             f
  2250 |   337850 |    475 |  0.0021525105 |             f
  2251 |   338000 |    475 |  0.0021525105 |             f
  2252 |   338150 |    477 |  0.0022138837 |             f
  2253 |   338300 |    480 |  0.0022903341 |             f
  2254 |   338450 |    480 |  0.0022903341 |             f
  2255 |   338600 |    479 |  0.0024240462 |             f
  2256 |   338750 |    479 |  0.0024240462 |             f
  2257 |   338900 |    481 |  0.0025452985 |             f
  2258 |   339050 |    483 |  0.0000856962 |             f
  2259 |   339200 |    484 |  0.0001139129 |             f
  2260 |   339350 |    481 |  0.0001695210 |             f
  2261 |   339500 |    482 |  0.0002770396 |             f
  2262 |   339650 |    482 |  0.0002841574 |             f
  2263 |   339800 |    483 |  0.0002926990 |             f
  2264 |   339950 |    484 |  0.0002986685 |             f
  2265 |   340100 |    485 |  0.0003162632 |             f
  2266 |   340250 |    482 |  0.0003871964 |             f
  2267 |   340400 |    482 |  0.0095698495 |         ideal
  2268 |   340550 |    485 |  0.0000719801 |             f
  2269 |   340700 |    486 |  0.0002177966 |             f
  2270 |   340850 |    488 |  0.0003121888 |             f
  2271 |   341000 |    487 |  0.0003241392 |             f
  2272 |   341150 |    488 |  0.0003381347 |             f
  2273 |   341300 |    489 |  0.0004610367 |             f
  2274 |   341450 |    490 |  0.0004851159 |             f
  2275 |   341600 |    491 |  0.0004923251 |             f
  2276 |   341750 |    493 |  0.0005474955 |             f
  2277 |   341900 |    493 |  0.0006058625 |             f
  2278 |   342050 |    495 |  0.0006917681 |             f
  2279 |   342200 |    497 |  0.0007179559 |             f
  2280 |   342350 |    496 |  0.0007489314 |             f
  2281 |   342500 |    498 |  0.0202816635 |         nadir
  2282 |   342650 |    500 |  0.0000432096 |             f
  2283 |   342800 |    500 |  0.0000432096 |             f
  2284 |   342950 |    500 |  0.0000432096 |             f
  2285 |   343100 |    500 |  0.0002011008 |             f
  2286 |   343250 |    500 |  0.0002746528 |             f
  2287 |   343400 |    500 |  0.0002931795 |             f
  2288 |   343550 |    500 |  0.0002931795 |             f
  2289 |   343700 |    500 |  0.0002931795 |             f
  2290 |   343850 |    500 |  0.0003863480 |             f
  2291 |   344000 |    498 |  0.0004062213 |             f
  2292 |   344150 |    499 |  0.0004570899 |             f
  2293 |   344300 |    500 |  0.0005202759 |             f
  2294 |   344450 |    500 |  0.0005477473 |             f
  2295 |   344600 |    500 |  0.0005600416 |             f
  2296 |   344750 |    500 |  0.0005825348 |             f
  2297 |   344900 |    500 |  0.0005825348 |             f
  2298 |   345050 |    500 |  0.0007618624 |             f
  2299 |   345200 |    500 |  0.0007618624 |             f
  2300 |   345350 |    497 |  0.0008067464 |             f
  2301 |   345500 |    500 |  0.0009096211 |             f
  2302 |   345650 |    500 |  0.0009284364 |             f
  2303 |   345800 |    500 |  0.0009284364 |             f
  2304 |   345950 |    498 |  0.0009605195 |             f
  2305 |   346100 |    498 |  0.0009605195 |             f
  2306 |   346250 |    500 |  0.0010976986 |             f
  2307 |   346400 |    500 |  0.0011020116 |             f
  2308 |   346550 |    500 |  0.0011188050 |             f
  2309 |   346700 |    500 |  0.0011453642 |             f
  2310 |   346850 |    500 |  0.0012012710 |             f
  2311 |   347000 |    500 |  0.0012540991 |             f
  2312 |   347150 |    500 |  0.0012991636 |             f
  2313 |   347300 |    500 |  0.0013554028 |             f
  2314 |   347450 |    500 |  0.0013554028 |             f
  2315 |   347600 |    500 |  0.0014098963 |             f
  2316 |   347750 |    500 |  0.0014563937 |             f
  2317 |   347900 |    500 |  0.0014563937 |             f
  2318 |   348050 |    500 |  0.0015055145 |             f
  2319 |   348200 |    500 |  0.0016192738 |             f
  2320 |   348350 |    499 |  0.0018094155 |             f
  2321 |   348500 |    500 |  0.0019059625 |             f
  2322 |   348650 |    500 |  0.0019497401 |             f
  2323 |   348800 |    500 |  0.0019497401 |             f
  2324 |   348950 |    500 |  0.0019497401 |             f
  2325 |   349100 |    500 |  0.0019497401 |             f
  2326 |   349250 |    499 |  0.0020359414 |             f
  2327 |   349400 |    494 |  0.0021412949 |             f
  2328 |   349550 |    497 |  0.0022724536 |             f
  2329 |   349700 |    499 |  0.0179231137 |         nadir
  2330 |   349850 |    499 |  0.000000E+00 |             f
  2331 |   350000 |    499 |  0.000000E+00 |             f
  2332 |   350150 |    500 |  0.0000450866 |             f
  2333 |   350300 |    500 |  0.0000450866 |             f
  2334 |   350450 |    500 |  0.0000566128 |             f
  2335 |   350600 |    500 |  0.0002646401 |             f
  2336 |   350750 |    500 |  0.0003099790 |             f
  2337 |   350900 |    500 |  0.0003969579 |             f
  2338 |   351050 |    500 |  0.0005613541 |             f
  2339 |   351200 |    500 |  0.0005613541 |             f
  2340 |   351350 |    500 |  0.0006347505 |             f
  2341 |   351500 |    500 |  0.0006482796 |             f
  2342 |   351650 |    500 |  0.0006861853 |             f
  2343 |   351800 |    500 |  0.0007450168 |             f
  2344 |   351950 |    500 |  0.0007790118 |             f
  2345 |   352100 |    500 |  0.0007790118 |             f
  2346 |   352250 |    500 |  0.0008222949 |             f
  2347 |   352400 |    500 |  0.0008353783 |             f
  2348 |   352550 |    500 |  0.0008353783 |             f
  2349 |   352700 |    500 |  0.0008720755 |             f
  2350 |   352850 |    500 |  0.0008720755 |             f
  2351 |   353000 |    500 |  0.0008720755 |             f
  2352 |   353150 |    500 |  0.0009713203 |             f
  2353 |   353300 |    500 |  0.0207015249 |         nadir
  2354 |   353450 |    500 |  0.000000E+00 |             f
  2355 |   353600 |    500 |  0.000000E+00 |             f
  2356 |   353750 |    498 |  0.0000732202 |             f
  2357 |   353900 |    499 |  0.0000856916 |             f
  2358 |   354050 |    499 |  0.0000856916 |             f
  2359 |   354200 |    500 |  0.0001011701 |             f
  2360 |   354350 |    500 |  0.0001011701 |             f
  2361 |   354500 |    500 |  0.0001011701 |             f
  2362 |   354650 |    500 |  0.0001011701 |             f
  2363 |   354800 |    500 |  0.0001011701 |             f
  2364 |   354950 |    500 |  0.0002088516 |             f
  2365 |   355100 |    500 |  0.0002984258 |             f
  2366 |   355250 |    500 |  0.0004375484 |             f
  2367 |   355400 |    500 |  0.0004646037 |             f
  2368 |   355550 |    500 |  0.0004646037 |             f
  2369 |   355700 |    500 |  0.0004646037 |             f
  2370 |   355850 |    500 |  0.0007182699 |             f
  2371 |   356000 |    500 |  0.0007213940 |             f
  2372 |   356150 |    500 |  0.0008365098 |             f
  2373 |   356300 |    500 |  0.0008365098 |             f
  2374 |   356450 |    500 |  0.0008365098 |             f
  2375 |   356600 |    498 |  0.0009937520 |             f
  2376 |   356750 |    500 |  0.0011664969 |             f
  2377 |   356900 |    500 |  0.0012207339 |             f
  2378 |   357050 |    500 |  0.0012207339 |             f
  2379 |   357200 |    500 |  0.0012207339 |             f
  2380 |   357350 |    500 |  0.0012207339 |             f
  2381 |   357500 |    500 |  0.0012207339 |             f
  2382 |   357650 |    500 |  0.0013127070 |             f
  2383 |   357800 |    500 |  0.0014294490 |             f
  2384 |   357950 |    500 |  0.0014294490 |             f
  2385 |   358100 |    500 |  0.0014294490 |             f
  2386 |   358250 |    500 |  0.0015075712 |             f
  2387 |   358400 |    500 |  0.0015730969 |             f
  2388 |   358550 |    500 |  0.0016611093 |             f
  2389 |   358700 |    500 |  0.0016977636 |             f
  2390 |   358850 |    500 |  0.0021049598 |             f
  2391 |   359000 |    500 |  0.0021049598 |             f
  2392 |   359150 |    500 |  0.0021049598 |             f
  2393 |   359300 |    500 |  0.0021049598 |             f
  2394 |   359450 |    500 |  0.0021616903 |             f
  2395 |   359600 |    500 |  0.0021616903 |             f
  2396 |   359750 |    500 |  0.0023294913 |             f
  2397 |   359900 |    500 |  0.0023611324 |             f
  2398 |   360050 |    500 |  0.0024348143 |             f
  2399 |   360200 |    500 |  0.0024796925 |             f
  2400 |   360350 |    500 |  0.0024796925 |             f
  2401 |   360500 |    500 |  0.0024796925 |             f
  2402 |   360650 |    500 |  0.0024796925 |             f
  2403 |   360800 |    500 |  0.0025655105 |             f
  2404 |   360950 |    500 |  0.000000E+00 |             f
  2405 |   361100 |    497 |  0.0000406276 |             f
  2406 |   361250 |    497 |  0.0001681377 |             f
  2407 |   361400 |    498 |  0.0002441164 |             f
  2408 |   361550 |    499 |  0.0002446410 |             f
  2409 |   361700 |    500 |  0.0002846580 |             f
  2410 |   361850 |    500 |  0.0003197252 |             f
  2411 |   362000 |    500 |  0.0005448576 |             f
  2412 |   362150 |    500 |  0.0005913670 |             f
  2413 |   362300 |    500 |  0.0005913670 |             f
  2414 |   362450 |    500 |  0.0005913670 |             f
  2415 |   362600 |    500 |  0.0005913670 |             f
  2416 |   362750 |    500 |  0.0007214503 |             f
  2417 |   362900 |    498 |  0.0009510373 |             f
  2418 |   363050 |    498 |  0.0011453300 |             f
  2419 |   363200 |    499 |  0.0011742979 |             f
  2420 |   363350 |    499 |  0.0012097237 |             f
  2421 |   363500 |    499 |  0.0034069413 |         ideal
  2422 |   363650 |    500 |  0.0000257532 |             f
  2423 |   363800 |    500 |  0.0000384839 |             f
  2424 |   363950 |    500 |  0.0000384839 |             f
  2425 |   364100 |    500 |  0.0002111673 |             f
  2426 |   364250 |    500 |  0.0002066525 |             f
  2427 |   364400 |    500 |  0.0002186116 |             f
  2428 |   364550 |    500 |  0.0002614188 |             f
  2429 |   364700 |    500 |  0.0003106767 |             f
  2430 |   364850 |    500 |  0.0003106767 |             f
  2431 |   365000 |    500 |  0.0003487506 |             f
  2432 |   365150 |    500 |  0.0004382429 |             f
  2433 |   365300 |    500 |  0.0004690034 |             f
  2434 |   365450 |    500 |  0.0004690034 |             f
  2435 |   365600 |    500 |  0.0004690034 |             f
  2436 |   365750 |    500 |  0.0004690034 |             f
  2437 |   365900 |    500 |  0.0004690034 |             f
  2438 |   366050 |    500 |  0.0004690034 |             f
  2439 |   366200 |    500 |  0.0005669472 |             f
  2440 |   366350 |    500 |  0.0005669472 |             f
  2441 |   366500 |    500 |  0.0005916667 |             f
  2442 |   366650 |    500 |  0.0006312058 |             f
  2443 |   366800 |    500 |  0.0007951099 |             f
  2444 |   366950 |    499 |  0.0010508798 |             f
  2445 |   367100 |    500 |  0.0010722018 |             f
  2446 |   367250 |    500 |  0.0010759522 |             f
  2447 |   367400 |    500 |  0.0010759522 |             f
  2448 |   367550 |    500 |  0.0010759522 |             f
  2449 |   367700 |    500 |  0.0011297348 |             f
  2450 |   367850 |    500 |  0.0011994636 |             f
  2451 |   368000 |    500 |  0.0013055971 |             f
  2452 |   368150 |    498 |  0.0654687902 |         nadir
  2453 |   368300 |    500 |  0.0001076310 |             f
  2454 |   368450 |    500 |  0.0003084393 |             f
  2455 |   368600 |    500 |  0.0003084393 |             f
  2456 |   368750 |    500 |  0.0003839464 |             f
  2457 |   368900 |    500 |  0.0004134495 |             f
  2458 |   369050 |    500 |  0.0004422896 |             f
  2459 |   369200 |    500 |  0.0006369483 |             f
  2460 |   369350 |    500 |  0.0006369483 |             f
  2461 |   369500 |    500 |  0.0006669930 |             f
  2462 |   369650 |    500 |  0.0007839485 |             f
  2463 |   369800 |    500 |  0.0008316968 |             f
  2464 |   369950 |    500 |  0.0008316968 |             f
  2465 |   370100 |    500 |  0.0008316968 |             f
  2466 |   370250 |    500 |  0.0008615121 |             f
  2467 |   370400 |    498 |  0.0010234472 |             f
  2468 |   370550 |    499 |  0.0011880388 |             f
  2469 |   370700 |    499 |  0.0013079715 |             f
  2470 |   370850 |    500 |  0.0013841624 |             f
  2471 |   371000 |    500 |  0.0014371493 |             f
  2472 |   371150 |    500 |  0.0014371493 |             f
  2473 |   371300 |    500 |  0.0014853680 |             f
  2474 |   371450 |    500 |  0.0014853680 |             f
  2475 |   371600 |    500 |  0.0014853680 |             f
  2476 |   371750 |    500 |  0.0015616381 |             f
  2477 |   371900 |    500 |  0.0017574305 |             f
  2478 |   372050 |    500 |  0.0017945037 |             f
  2479 |   372200 |    500 |  0.0017945037 |             f
  2480 |   372350 |    500 |  0.0018671344 |             f
  2481 |   372500 |    500 |  0.0018671344 |             f
  2482 |   372650 |    495 |  0.0020268053 |             f
  2483 |   372800 |    494 |  0.0020546689 |             f
  2484 |   372950 |    496 |  0.0022486304 |             f
  2485 |   373100 |    497 |  0.0022798789 |             f
  2486 |   373250 |    496 |  0.0022909656 |             f
  2487 |   373400 |    496 |  0.0023779270 |             f
  2488 |   373550 |    498 |  0.0024287723 |             f
  2489 |   373700 |    499 |  0.0024340724 |             f
  2490 |   373850 |    499 |  0.0024340724 |             f
  2491 |   374000 |    499 |  0.0024340724 |             f
  2492 |   374150 |    500 |  0.0024786566 |             f
  2493 |   374300 |    500 |  0.0179325381 |         ideal
  2494 |   374450 |    500 |  0.0000821478 |             f
  2495 |   374600 |    500 |  0.0001606614 |             f
  2496 |   374750 |    500 |  0.0001728902 |             f
  2497 |   374900 |    500 |  0.0002962645 |             f
  2498 |   375050 |    500 |  0.0003472246 |             f
  2499 |   375200 |    500 |  0.0003472246 |             f
  2500 |   375350 |    500 |  0.0003517446 |             f
  2501 |   375500 |    500 |  0.0003517446 |             f
  2502 |   375650 |    500 |  0.0003665656 |             f
  2503 |   375800 |    500 |  0.0004411482 |             f
  2504 |   375950 |    500 |  0.0004411482 |             f
  2505 |   376100 |    500 |  0.0006533310 |             f
  2506 |   376250 |    500 |  0.0007290529 |             f
  2507 |   376400 |    500 |  0.0008028140 |             f
  2508 |   376550 |    487 |  0.0008802688 |             f
  2509 |   376700 |    484 |  0.0009012396 |             f
  2510 |   376850 |    486 |  0.0009815468 |             f
  2511 |   377000 |    486 |  0.0009815468 |             f
  2512 |   377150 |    487 |  0.0010179577 |             f
  2513 |   377300 |    486 |  0.0010380512 |             f
  2514 |   377450 |    487 |  0.0010473808 |             f
  2515 |   377600 |    486 |  0.0010919168 |             f
  2516 |   377750 |    488 |  0.0012245742 |             f
  2517 |   377900 |    488 |  0.0012245742 |             f
  2518 |   378050 |    489 |  0.0012301277 |             f
  2519 |   378200 |    493 |  0.0013255080 |             f
  2520 |   378350 |    493 |  0.0013255080 |             f
  2521 |   378500 |    494 |  0.0013520261 |             f
  2522 |   378650 |    497 |  0.0015739463 |             f
  2523 |   378800 |    497 |  0.0015739463 |             f
  2524 |   378950 |    499 |  0.0016258155 |             f
  2525 |   379100 |    499 |  0.0016368749 |             f
  2526 |   379250 |    500 |  0.0016662993 |             f
  2527 |   379400 |    498 |  0.0018590278 |             f
  2528 |   379550 |    499 |  0.0018975604 |             f
  2529 |   379700 |    499 |  0.0019659897 |             f
  2530 |   379850 |    500 |  0.0020517102 |             f
  2531 |   380000 |    500 |  0.0020550509 |             f
  2532 |   380150 |    500 |  0.0021904729 |             f
  2533 |   380300 |    500 |  0.0022016881 |             f
  2534 |   380450 |    500 |  0.0022505505 |             f
  2535 |   380600 |    500 |  0.0022505505 |             f
  2536 |   380750 |    499 |  0.0022866105 |             f
  2537 |   380900 |    499 |  0.0022866105 |             f
  2538 |   381050 |    500 |  0.0023343615 |             f
  2539 |   381200 |    498 |  0.0024684150 |             f
  2540 |   381350 |    497 |  0.0024831545 |             f
  2541 |   381500 |    498 |  0.0025158614 |             f
  2542 |   381650 |    499 |  6.041191E-06 |             f
  2543 |   381800 |    500 |  0.0001540067 |             f
  2544 |   381950 |    500 |  0.0002859227 |             f
  2545 |   382100 |    498 |  0.0003651755 |             f
  2546 |   382250 |    499 |  0.0004929349 |             f
  2547 |   382400 |    499 |  0.0005617749 |             f
  2548 |   382550 |    500 |  0.0006210646 |             f
  2549 |   382700 |    500 |  0.0006210646 |             f
  2550 |   382850 |    500 |  0.0006210646 |             f
  2551 |   383000 |    500 |  0.0006210646 |             f
  2552 |   383150 |    500 |  0.0007114421 |             f
  2553 |   383300 |    500 |  0.0007236398 |             f
  2554 |   383450 |    500 |  0.0007355865 |             f
  2555 |   383600 |    500 |  0.0007401430 |             f
  2556 |   383750 |    497 |  0.0007976883 |             f
  2557 |   383900 |    497 |  0.0007976883 |             f
  2558 |   384050 |    499 |  0.0009106370 |             f
  2559 |   384200 |    500 |  0.0009925875 |             f
  2560 |   384350 |    500 |  0.0010087838 |             f
  2561 |   384500 |    500 |  0.0010359484 |             f
  2562 |   384650 |    499 |  0.0010969918 |             f
  2563 |   384800 |    499 |  0.0013328315 |             f
  2564 |   384950 |    498 |  0.0013670889 |             f
  2565 |   385100 |    499 |  0.0013798726 |             f
  2566 |   385250 |    499 |  0.0013798726 |             f
  2567 |   385400 |    500 |  0.0015091003 |             f
  2568 |   385550 |    500 |  0.0015948258 |             f
  2569 |   385700 |    500 |  0.0016464318 |             f
  2570 |   385850 |    500 |  0.0016464318 |             f
  2571 |   386000 |    500 |  0.0016415938 |             f
  2572 |   386150 |    500 |  0.0016415938 |             f
  2573 |   386300 |    498 |  0.0017757739 |             f
  2574 |   386450 |    499 |  0.0018220064 |             f
  2575 |   386600 |    500 |  0.0018460206 |             f
  2576 |   386750 |    500 |  0.0018772574 |             f
  2577 |   386900 |    500 |  0.0018772574 |             f
  2578 |   387050 |    500 |  0.0022410162 |             f
  2579 |   387200 |    500 |  0.0022410162 |             f
  2580 |   387350 |    500 |  0.0022410162 |             f
  2581 |   387500 |    500 |  0.0022693275 |             f
  2582 |   387650 |    500 |  0.0022693275 |             f
  2583 |   387800 |    500 |  0.0023199887 |             f
  2584 |   387950 |    500 |  0.0023585642 |             f
  2585 |   388100 |    500 |  0.0023936686 |             f
  2586 |   388250 |    500 |  0.0027434470 |             f
  2587 |   388400 |    500 |  0.0000341877 |             f
  2588 |   388550 |    500 |  0.0001035259 |             f
  2589 |   388700 |    500 |  0.0001445234 |             f
  2590 |   388850 |    500 |  0.0002133299 |             f
  2591 |   389000 |    500 |  0.0002871550 |             f
  2592 |   389150 |    500 |  0.0003789537 |             f
  2593 |   389300 |    500 |  0.0003789537 |             f
  2594 |   389450 |    500 |  0.0005281831 |             f
  2595 |   389600 |    500 |  0.0006143954 |             f
  2596 |   389750 |    500 |  0.0006143954 |             f
  2597 |   389900 |    500 |  0.0006398754 |             f
  2598 |   390050 |    500 |  0.0006398754 |             f
  2599 |   390200 |    500 |  0.0006816406 |             f
  2600 |   390350 |    500 |  0.0006816406 |             f
  2601 |   390500 |    500 |  0.0009384935 |             f
  2602 |   390650 |    500 |  0.0010001646 |             f
  2603 |   390800 |    500 |  0.0011118985 |             f
  2604 |   390950 |    500 |  0.0011527812 |             f
  2605 |   391100 |    500 |  0.0013207900 |             f
  2606 |   391250 |    500 |  0.0013207900 |             f
  2607 |   391400 |    500 |  0.0014326005 |             f
  2608 |   391550 |    500 |  0.0015169569 |             f
  2609 |   391700 |    500 |  0.0015169569 |             f
  2610 |   391850 |    500 |  0.0015169569 |             f
  2611 |   392000 |    500 |  0.0015417275 |             f
  2612 |   392150 |    500 |  0.0015417275 |             f
  2613 |   392300 |    500 |  0.0015682806 |             f
  2614 |   392450 |    500 |  0.0015682806 |             f
  2615 |   392600 |    498 |  0.0016680509 |             f
  2616 |   392750 |    498 |  0.0016680509 |             f
  2617 |   392900 |    499 |  0.0017232828 |             f
  2618 |   393050 |    499 |  0.0018053237 |             f
  2619 |   393200 |    497 |  0.0019169345 |             f
  2620 |   393350 |    499 |  0.0019270693 |             f
  2621 |   393500 |    500 |  0.0019550600 |             f
  2622 |   393650 |    499 |  0.0019762956 |             f
  2623 |   393800 |    499 |  0.0019439113 |             f
  2624 |   393950 |    499 |  0.0019439113 |             f
  2625 |   394100 |    499 |  0.0019439113 |             f
  2626 |   394250 |    500 |  0.0020270868 |             f
  2627 |   394400 |    500 |  0.0033887933 |         ideal
  2628 |   394550 |    500 |  0.0000240825 |             f
  2629 |   394700 |    500 |  0.0000635129 |             f
  2630 |   394850 |    500 |  0.0002189261 |             f
  2631 |   395000 |    500 |  0.0002222195 |             f
  2632 |   395150 |    500 |  0.0002728051 |             f
  2633 |   395300 |    500 |  0.0003567014 |             f
  2634 |   395450 |    497 |  0.0003998755 |             f
  2635 |   395600 |    498 |  0.0004138820 |             f
  2636 |   395750 |    498 |  0.0004138820 |             f
  2637 |   395900 |    500 |  0.0004843423 |             f
  2638 |   396050 |    499 |  0.0005429715 |             f
  2639 |   396200 |    500 |  0.0005757084 |             f
  2640 |   396350 |    500 |  0.0005578256 |             f
  2641 |   396500 |    500 |  0.0005631708 |             f
  2642 |   396650 |    500 |  0.0006028110 |             f
  2643 |   396800 |    500 |  0.0006028110 |             f
  2644 |   396950 |    500 |  0.0008021051 |             f
  2645 |   397100 |    500 |  0.0008464993 |             f
  2646 |   397250 |    500 |  0.0008464993 |             f
  2647 |   397400 |    500 |  0.0008573738 |             f
  2648 |   397550 |    500 |  0.0008748756 |             f
  2649 |   397700 |    500 |  0.0009546040 |             f
  2650 |   397850 |    500 |  0.0010117658 |             f
  2651 |   398000 |    500 |  0.0010117658 |             f
  2652 |   398150 |    498 |  0.0010953295 |             f
  2653 |   398300 |    499 |  0.0011661378 |             f
  2654 |   398450 |    499 |  0.0011661378 |             f
  2655 |   398600 |    500 |  0.0012145993 |             f
  2656 |   398750 |    500 |  0.0011916118 |             f
  2657 |   398900 |    500 |  0.0011916118 |             f
  2658 |   399050 |    500 |  0.0011995472 |             f
  2659 |   399200 |    500 |  0.0012639451 |             f
  2660 |   399350 |    499 |  0.0013411898 |             f
  2661 |   399500 |    499 |  0.0013411898 |             f
  2662 |   399650 |    499 |  0.0013411898 |             f
  2663 |   399800 |    499 |  0.0013411898 |             f
  2664 |   399950 |    500 |  0.0013500860 |             f
  2665 |   400100 |    500 |  0.0013500860 |             f
  2666 |   400250 |    500 |  0.0013714284 |             f
  2667 |   400400 |    500 |  0.0013714284 |             f
  2668 |   400550 |    494 |  0.0014938547 |             f
  2669 |   400700 |    494 |  0.0014938547 |             f
  2670 |   400850 |    494 |  0.0014977245 |             f
  2671 |   401000 |    496 |  0.0015650156 |             f
  2672 |   401150 |    496 |  0.0015650156 |             f
  2673 |   401300 |    496 |  0.0015650156 |             f
  2674 |   401450 |    496 |  0.0015650156 |             f
  2675 |   401600 |    496 |  0.0016278230 |             f
  2676 |   401750 |    489 |  0.0016744473 |             f
  2677 |   401900 |    489 |  0.0016744473 |             f
  2678 |   402050 |    489 |  0.0016744473 |             f
  2679 |   402200 |    490 |  0.0017091043 |             f
  2680 |   402350 |    490 |  0.0017091043 |             f
